EAN,ITEM SKU,PRODUCT NAME,BRAND NAME,REQUIRED PRICE TO AMAZON
8712581753481,223V7QDSB/00,"V Line Full HD LCD monitor 223V7QDSB/00 - 54.6 cm (21.5"") - 1920 x 1080 pixels - Full HD - LED - 4 ms - Black",Philips,132.0
8712581772376,240B9/00,"B Line 240B9/00 - 61.2 cm (24.1"") - 1920 x 1200 pixels - WUXGA - LED - 4 ms - Black",Philips,256.81
8712581764272,245B1/00,"B Line 245B1/00 - 60.5 cm (23.8"") - 2560 x 1440 pixels - Quad HD - LED - 4 ms - Black",Philips,229.64
8712581776183,246B1/00,"B Line 246B1/00 - 60.5 cm (23.8"") - 2560 x 1440 pixels - Quad HD - LED - 4 ms - Black",Philips,272.65
0190017523514,JL810A,1830 8G SWITCH-STOCK,HPE,139.76
0190017524146,JL811A,1830 8G 4P CLASS4 POE 65W-STOCK - Switch,HPE,263.2
0190017518862,JL812A,1830 24G 2SFP SWITCH-STOCK,HPE,226.46
0190017523712,JL813A,1830 24G 12P CLASS4 POE-STOCK - Switch,HPE,444.03
0190017519753,JL814A,1830 48G 4SFP SWITCH-STOCK,HPE,433.65
0190017523996,JL815A,HPE Aruba Instant On 1830 48G 24p Class4 PoE 4SFP 370W Switch (JL815A),HPE,708.58
4752224007810,CCR2004-16G-2S+PC,Mikrotik loud Core Router 2004-16G-2S+ with Annapurna Labs Alpine v2 - Router (CCR2004-16G-2S+PC),MikroTik,543.48
5397184656792,DELL-P2723DE,27 AVEC HUB USB-C P2723DE,Dell,386.24
5397184567630,DELL-S2722DZ,"S2722DZ Monitor 68.6cm 27"" QHD IPS 5 ms 75 Hz AMDFreeSync USB Typ-C HDMI - 68.6 cm - 27""",Dell,400.54
4573438742126,4X30M56887,Lenovo 4X30M56887 mouse Ambidextrous RF Wireless Optical 1200 DPI,Lenovo,21.37
0194850664199,6GW99F#B19,HP LaserJet M234dw - Laser - Mono printing - 600 x 600 DPI - A4 - Direct printing - Grey (6GW99F#B19),HP,311.93
0196068757953,4J0G4AA#ABB,HP Thunderbolt Dock G4 - Docking station (4J0G4AA#ABB),HP,305.3
0889728344388,CBS220-16P-2G-EU,CBS220 SMART 16-PORT GE POE - Switch - 16-Port - Switch - Amount of ports:,Cisco,420.63
0889728344463,CBS220-16T-2G-EU,CBS220 SMART 16-PORT GE 2X1G - Switch - Switch,Cisco,240.02
0889728344272,CBS220-24FP-4G-EU,CBS220 SMART 24-PORT GE FULL - Switch - 24-Port - Switch - Amount of ports:,Cisco,731.54
0889728344609,CBS220-24FP-4X-EU,CBS220 SMART 24-PORT GE FULL - Switch - 24-Port - Switch - Amount of ports:,Cisco,1036.15
0889728344685,CBS220-24P-4G-EU,Cisco CBS220 SMART 24-PORT GE POE - Switch - 24-Port - Switch (CBS220-24P-4G-EU),Cisco,587.08
0889728344326,CBS220-24P-4X-EU,CBS220 SMART 24-PORT GE POE - Switch - 24-Port - Switch - Amount of ports:,Cisco,818.84
0889728344807,CBS220-24T-4G-EU,CBS220 SMART 24-PORT GE 4X1G - Switch - Switch,Cisco,250.63
0889728344883,CBS220-24T-4X-EU,Cisco CBS220 SMART 24-PORT GE 4X10G - Switch - Switch (CBS220-24T-4X-EU),Cisco,477.82
0889728344968,CBS220-48FP-4X-EU,CBS220 SMART 48-PORT GE FULL - Switch - 48-Port - Switch - Amount of ports:,Cisco,1749.75
0889728345064,CBS220-48P-4G-EU,CBS220 SMART 48-PORT GE POE - Switch - 48-Port - Switch - Amount of ports:,Cisco,1243.07
0889728345149,CBS220-48P-4X-EU,CBS220 SMART 48-PORT GE POE - Switch - 48-Port - Switch - Amount of ports:,Cisco,1372.94
0889728345224,CBS220-48T-4G-EU,CBS220 SMART 48-PORT GE 4X1G - Switch - Switch,Cisco,496.08
0889728344074,CBS220-48T-4X-EU,Cisco Business 220 Series CBS220-48T-4X - Switch smart 48 x 10/100/1000 + 4 x 10 Gigabit SFP+ (uplink) rack-mountable (CBS220-48T-4X-EU),Cisco,838.75
0889728345620,CBS220-8FP-E-2G-EU,Cisco Business 220 Series CBS220-8FP-E-2G - Switch smart 8 x 10/100/1000 (PoE+) + 2 x Gigabit SFP (uplink) rack-mountable PoE+ (130 W) (CBS220-8FP-E-2G-EU),Cisco,244.47
0889728344159,CBS220-8P-E-2G-EU,CBS220 SMART 8-PORT GE POE EXT - Switch - 8-Port - Switch - Amount of ports:,Cisco,213.81
0889728344234,CBS220-8T-E-2G-EU,CBS220 SMART 8-PORT GE EXT PS - Switch - Switch,Cisco,125.64
0889728326957,CBS250-8T-D-EU,CBS250-8T-D-EU - 1 Gbps,Cisco,134.32
0889728326896,CBS250-8PP-D-EU,CBS250-8PP-D-EU - 1 Gbps - Amount of ports:,Cisco,250.37
0889728212014,C9115AXE-E,Cisco Catalyst 9115AXE - access point (C9115AXE-E),Cisco,923.0
8806092296442,LS24AM506NUXEN,"Serie 5 61.0cm S24AM506NU 16 9 24"" schwarz - Flat Screen - 61 cm",Samsung,232.23
8806091356888,24MP400-B,"24MP400-B - 61 cm - 24""",LG,132.71
0195477286993,40B20135EU,ThinkPad Universal USB-C Smart Dock - Wired - Thunderbolt 4 - 1000 Mbit/s - Black - 4K Ultra HD - 3840 x 2160 pixels,Lenovo,289.4
5397184635629,DELL-WD22TB4,BASEDSWD22TB4 180WEMEA,Dell,306.62
5397184567968,DELL-P2423D,"24 Monitor - P2423D - 60.5cm 23.8"" - 60.5 cm",Dell,286.63
5397184567814,DELL-U3223QZ,UltraSharp 32 4K Video Conf Monitor - U3223QZ 80cm 31.5'' - 80 cm,Dell,1469.83
5397184409374,DELL-S2721HN,"S Series S2721HN - 68.6 cm (27"") - 1920 x 1080 pixels - Full HD - LCD - 8 ms - Grey",Dell,177.22
5397184505267,DELL-P3222QE,32 4K USB-C P3222QE 31.5 3840x2160 - Flat Screen - 80 cm,Dell,613.27
5397184409633,DELL-U4021QW,"DELL UltraSharp U4021QW 100.8 cm (39.7"") 5120 x 2160 pixels LCD Black. Silver (210-AYJF)",Dell,1521.67
5397184409442,DELL-S3221QS,"S Series S3221QS - 81.3 cm (32"") - 3840 x 2160 pixels - 4K Ultra HD - LCD - 4 ms - Black - Grey",Dell,503.8
5397184505144,DELL-P2222H,"22 Monitor - P2222H - 54.6 cm (21.5"") - 1920 x 1080 pixels - Full HD - LCD - 8 ms - Black - Silver",Dell,200.82
5397184513637,Dell-DA310,DELL USB-C Mobile Adapter Â DA310,Dell,105.8
5397184217948,ES-BC-15-20,"ES1520C - Briefcase - 39.6 cm (15.6"") - Shoulder strap - 270 g",Dell,12.27
5397184217931,ES-BP-15-20,"ES1520P - Backpack - 39.6 cm (15.6"") - Shoulder strap - 450 g",Dell,20.15
4779051840151,RUT241010000,Teltonika RUT241 Industrial 4G/LTE WiFi Router (RUT241010000),Teltonika,175.01
4779051840168,RUT951000000,RUT951-LTE dual Sim Modulo MEDIATEK,Teltonika,238.99
4779051840175,RUT956200000,RUT956 CPU Mediatek - LTE WLAN Router con I/O GPS e porte RS232/RS485 per,Teltonika,271.57
5397184513996,DELL-WD19TBS,DELL WD19TBS-180W Wired USB 3.2 Gen 2 (3.1 Gen 2) Type-C Black (210-AZBV),Dell,268.38
5397184513613,KM5221WBKR-INT,Dell KM5221W - Standard - RF Wireless - QWERTY - Black - Mouse included (KM5221WBKR-INT),Dell,37.79
5397184357316,DELL-WR221,WR221 - USB receiver - 14.2 mm - 19.9 mm - 6.6 mm - Grey - Titanium,Dell,13.63
5397184357675,MS7421W-SLV-EU,DELL Premier Rechargeable Wireless Mouse - MS7421W (570-ABLO),Dell,36.96
8715946502939,C11CC24031,LX 350 - Printer b/w Dot Matrix - 5.95 ppm,Epson,284.35
8715946544281,B11B231401,Epson Perfection V19 - 216 x 297 mm - 4800 ? 4800 - 48 bit - 24 bit - 10 sec/page - Flatbed scanner (B11B231401),Epson,85.24
8715946538815,C11CD82401,L1800 - Colour - 5760 x 1440 DPI - A3 - 15 ppm - Black,Epson,756.76
8715946548784,C13T907140,Epson WF-6xxx Ink Cartridge Black XXL,Epson,65.69
8715946548791,C13T907240,Epson WF-6xxx Ink Cartridge Cyan XXL,Epson,65.79
8715946548807,C13T907340,Epson WF-6xxx Ink Cartridge Magenta XXL,Epson,65.02
8715946548814,C13T907440,Epson WF-6xxx Ink Cartridge Yellow XXL,Epson,65.69
0790069368240,DGS-108/E,DGS-108 - Full duplex,D-Link,37.6
0790069248153,DEM-311GT,DEM-311GT - Fiber optic - 1000 Mbit/s - SFP - LC - 50/125 Âµm - SX,D-Link,44.63
0606449116366,RBK50-100PES,RBK50 - Wi-Fi 5 (802.11ac) - Dual-band (2.4 GHz / 5 GHz) - Ethernet LAN - White - Tabletop router,Netgear,614.59
4528472104430,5482B003,Canon imageFORMULA DR-M140 Sheet-fed scanner 600 x 600 DPI A4 Grey,Canon,921.18
4977766760287,HL1222WEYJ1,Brother HL-1222WE,Brother,127.94
8715946643342,C13T03R140,102 EcoTank Pigment Black ink bottle - Pigment-based ink - 127 ml - 1 pc(s),Epson,13.62
8715946645360,C13T945340,Epson WF-C5xxx Series Ink Cartridge XL Magenta,Epson,77.62
8715946645377,C13T945440,Epson WF-C5xxx Series Ink Cartridge XL Yellow,Epson,74.85
8715946654447,C13T965140,WF-M52xx/57xx Series Ink Cartridge XL Black - High (XL) Yield - Pigment-based ink - 10000 pages - 1 pc(s),Epson,116.33
8715946687308,C13T07B240,Epson 114 Original,Epson,15.79
8715946645384,C13T946140,Epson WF-C5x90 Series Ink Cartridge XXL Black,Epson,115.38
6938818307438,UVC84,UVC84 - 4K Ultra HD - 3840 x 2160 pixels - 30 fps - 12x - 3x - Black - Grey,Yealink,1094.85
6938818306066,SIP-T31P,"SIP-T31P - IP Phone - Grey - Wired handset - 1000 entries - LCD - 5.84 cm (2.3"")",Yealink,57.51
6938818306073,SIP-T33G,SIP-T33G - IP Phone - Grey - Wired handset - 4 lines - 1000 entries - Buttons,Yealink,84.89
6938818308206,W73P,W73P IP-DECT,Yealink,135.64
6938818305434,W59R,DECT W59R - Black - Voip phone - DECT,Yealink,165.74
6938818307575,W73H,W73H - IP mobile phone - Black - Wireless handset - Desk/Wall - 50 m - 300 m,Yealink,85.63
0672042421848,AOC-SLG3-2H8M2-O,Server ZUB AOC-SLG3-2H8M2,Supermicro,281.84
0672042274338,AOM-TPM-9670V-O,AOM-TPM-9670V TPM security module,Supermicro,67.0
4038986189866,Q27P2CA,"27"" IPS QHD LED Monitor 2560 x 1440 75Hz DisplayPort 2x HDMI/4x USB-C USB 3.2 - 15 cm - 27""",AOC,288.96
8806091356611,32SM5J-B,"LG 32SM5J-B Signage Display Digital signage flat panel 81.3 cm (32"") IPS Wi-Fi 400 cd/m2 Full HD Black 24/7",LG,561.23
8806091435767,50UL3J-E,50UL3J-E Signage Display 50inch UHD,LG,776.57
8806091355058,55UL3J-E,55UL3J-E,LG,971.46
8806091355065,65UL3J-E,65UL3J-E,LG,1091.03
8806091356635,75UL3J-E,75UL3J-E,LG,1793.46
8806098681372,49UH5F-H,"49UH5F-H - 124.5 cm (49"") - IPS - 3840 x 2160 pixels - 500 cd/m2 - 4K Ultra HD - 16:9",LG,1041.0
0017229173330,207577-201,Blackwire 5210 - Headset - Head-band - Office/Call center - Black - Monaural - Buttons,Poly,55.83
0017229168497,214408-01,Blackwire 8225 - Headset - Head-band - Office/Call center - Black - Binaural - Volume +.Volume -,Poly,138.05
0017229173415,202652-103,PolyVoyager Focus UC - Headset - Head-band - Office/Call center - Black - Binaural - Buttons (202652-103),Poly,142.85
0017229173422,202652-104,Voyager Focus UC - Headset - Head-band - Office/Call center - Black - Binaural - Buttons,Poly,139.19
0790069457494,DUB-E250,D-Link USB-C to 2.5G Ethernet Adapter DUB-E250 - Wired - USB Type-C - Ethernet - 2500 Mbit/s - White (DUB-E250),D-Link,47.2
0790069440984,DGS-1005P/E,DGS 1005P - Switch - 5 x 10/100/1000 4 PoE+ - Switch - WLAN,D-Link,68.43
0790069453328,DGS-1100-10MPV2,DGS-1100-10MPV2 - Managed - Gigabit Ethernet (10/100/1000) - Full duplex - Power over Ethernet (PoE) - Rack mounting - 1U,D-Link,265.33
6935364082345,TL-MR3020,TP-LINK TL-MR3020 - Cellular network router - Grey - White - Fast Ethernet - 10.100 Mbit/s - IEEE 802.11b.IEEE 802.11g.IEEE 802.11n - 802.11b.802.11g.Wi-Fi 4 (8,TP-LINK,27.63
4719331600457,GB-BSI5-1135G7,Gigabyte BSi5-1135G7 - 1L sized PC - Mini PC barebone - DDR4-SDRAM - M.2 - Serial ATA III - Wi-Fi 6 (802.11ax) - 135 W (GB-BSI5-1135G7),Gigabyte,663.94
4719331600204,GB-BRI7-10710,GB-BRI7-10710 - Mini PC barebone - BGA 1528 - DDR4-SDRAM - PCI Express - Ethernet LAN,Gigabyte,365.61
4779051840120,TSW200000010,Teltonika TSW200 Switch 8 porte PoE+ unmanaged con 2 SFP 240W di power (TSW200000010),Teltonika,132.77
4779027312910,BAT120000000,Teltonika BAT120 Uninterruptable Power Supply Euro with 4-pin (BAT120000000),Teltonika,120.13
0190017376493,P18424-B21,"P18424-B21 - 960 GB - 2.5"" - 520 MB/s - 6 Gbit/s",HPE,475.19
0190017295039,P06033-B21,32GB 2Rx4 PC4-3200AA-R SM STOCK - 32 GB - DDR4,HPE,426.0
0190017520209,P40432-B21,900GB SAS 15K SFF BC -CTO - Hdd - Serial Attached SCSI (SAS),HPE,407.54
0194252542323,MK2E3ZM/A,MK2E3ZM/A - Mouse,Apple,81.0
0194252917930,MMMQ3ZM/A,Magic Mouse,Apple,103.65
4718937620203,MG-105-ZZ0101F,ZyXEL MG-105 - 2.5G unmanaged,TP-LINK,167.83
0190198496201,MQGH2ZM/A,MQGH2ZM/A - Mobile Phone Accessory,Apple,22.59
0885909561247,MD463ZM/A,AppleCare Thunderbolt to Gigabit Ethernet Adapter - Adapter - Network 0.21 m - 8-pole,Apple,35.29
0190199796898,MY1W2ZM/A,MY1W2ZM/A - Universal - Indoor - 30 W - White - Apple - iPhone 11 Pro iPhone 11 Pro Max iPhone 11 iPhone SE (2nd generation) iPhone XS iPhone XS Max...,Apple,41.18
0194252750766,MLYU3ZM/A,140W USB-C Power Adapter,Apple,96.56
0889488579808,7Y48A03EEA,ThinkSystem ST50 - 3.5 GHz - E-2224G - 8 GB - DDR4-SDRAM - 2000 GB - Tower (4U),Lenovo,1021.93
0193124319841,4X90S92381,Powered USB-C Travel Hub,Lenovo,86.75
0195348154444,4XC1B34802,4XC1B34802 - 2 MP - 1920 x 1080 pixels - 1080p - USB 2.0 - Black - Clip,Lenovo,47.23
0194552745738,4X20V24678,4X20V24678 - Notebook - Indoor - 100 - 240 V - 50 - 60 Hz - 65 W - 1.5 A,Lenovo,87.66
0191200521539,4X20M26272,ThinkPad P51 - Power Supply 65 W Notebook Module,Lenovo,36.21
8806098359349,27UK670-B,"27UK670-B - 68.6 cm (27"") - 3840 x 2160 pixels - 4K Ultra HD - LED - 5 ms - Anthracite",LG,517.45
8806098740758,24BN550Y-B,"24BN550Y-B - 60.5 cm (23.8"") - 1920 x 1080 pixels - Full HD - 5 ms - Black",LG,159.03
8806091221599,49WL95C-WE,"49WL95C-WE - 124.5 cm (49"") - 5120 x 1440 pixels - UltraWide Quad HD - LED - 5 ms - Black - White",LG,1135.86
8806091068651,27GN800-B,"27GN800-B - 68.6 cm (27"") - 2560 x 1440 pixels - Quad HD - 1 ms - Black - Red",LG,333.17
8806084820495,24BK55WY-B,"24BK55WY-B - 61 cm (24"") - 1920 x 1200 pixels - WUXGA - LED - 5 ms - Black",LG,170.39
8806091423382,34WP75C-B,Monitor 34WP75C-B 34 cale 21 9 UltraWide QHD VA Curved,LG,456.03
0735858482660,SSDSC2KG480GZ01,SSD D3-S4620 Series480GB 2.5in SATA S Pk - Solid State Disk - Serial ATA,Intel,183.36
0735858482677,SSDSC2KG960GZ01,SSD D3-S4620 Series960GB 2.5in SATA S Pk - Solid State Disk - Serial ATA,Intel,258.37
8712581764418,275S1AE/00,"S Line 275S1AE/00 - 68.6 cm (27"") - 2560 x 1440 pixels - 2K Ultra HD - LCD - 4 ms - Black",Philips,259.86
8712581769932,276B9/00,"B Line 276B9/00 - 68.6 cm (27"") - 2560 x 1440 pixels - Quad HD - LED - 4 ms - Black",Philips,281.3
5032037220781,BOXNUC7PJYHN2,NUC BOXNUC7PJYHN2 - UCFF - Mini PC barebone - BGA 1090 - DDR4-SDRAM - Serial ATA III - 802.11a.Wi-Fi 5 (802.11ac).802.11b.802.11g.Wi-Fi 4 (802.11n),Intel,167.74
8712581784522,27M1N5200PA/00,27M1N5200PA - 13 cm,Philips,275.78
5032037202541,RNUC11PAHI50000,NUC 11 Performance - UCFF - Mini PC barebone - M.2 - Serial ATA III - Ethernet LAN - Wi-Fi 6 (802.11ax) - 40 W,Intel,546.64
8712581768119,325B1L/00,"B Line 325B1L/00 - 80 cm (31.5"") - 2560 x 1440 pixels - 2K Ultra HD - LCD - 4 ms - Black",Philips,369.26
8712581781149,32M1N5500VS/00,"Philips Momentum 32M1N5500VS/00 LED display 80 cm (31.5"") 2560 x 1440 pixels Quad HD Black (32M1N5500VS/00)",Philips,422.78
8712581760779,345B1C/00,"B Line 345B1C/00 - 86.4 cm (34"") - 3440 x 1440 pixels - Quad HD - LCD - 4 ms - Black",Philips,415.31
4752224007926,CCR2004-1G-2XS-PCIE,Cloud Core Router 2004-1G-2XS-PCIe network,MikroTik,232.44
4752224000026,CCR2216-1G-12XS-2XQ,Cloud Core Router 2216-1G-12XS-2XQ with Amazon,MikroTik,3358.51
4752224007827,CRS310-1G-5S-4S+IN,Mikrotik Cloud Router Switch CRS310-1G-5S-4S+IN with 800 (CRS310-1G-5S-4S+IN),MikroTik,225.61
4752224006974,CUBEG-5AC60AY-SA,Mikrotik CubeSA 60Pro ac 60Ghz antenna 802.11ay wireless (CUBEG-5AC60AY-SA),MikroTik,239.16
0735858459297,CM8070104292013,Celeron G5925 Celeron 3.6 GHz - Skt 1200 Comet Lake,Intel,55.38
4752224000071,CUBEG-5AC60AY,MikroTik Cube 60Pro ac 60Ghz antenna 802.11ay wireless and 5GHz (CUBEG-5AC60AY),MikroTik,186.22
4251877277774,CUBEG-5AC60AYPAIR,Wireless Wire Cube Pro Pair of preconfigured 60Pro,MikroTik,332.07
5032037192620,BX8070110100F,Core i3-10100 p Core i3 3.6 GHz - Skt 1200 Comet Lake,Intel,82.43
5032037186872,BX8070110320,Core i3-10320 Core i3 3.8 GHz - Skt 1200 Comet Lake,Intel,198.89
0675901979160,CM8071504555228,DESKTOP-CPU 3.7GHZ,Intel,285.38
5032037214926,BX8070811600K,Core i5-11600K - 11th gen IntelÂ® CoreÂ i5 - LGA 1200 (Socket H5) - PC/Thin Client/Tablet - 14 nm - Intel - 3.9 GHz,Intel,231.89
0675901979054,CM8071504549230,DESKTOP-CPU 3.2GHZ,Intel,606.4
5032037188623,BX8070110900K,Core i9-10900K - 10th gen IntelÂ® CoreÂ i9 - LGA 1200 (Socket H5) - PC - 14 nm - Intel - 3.7 GHz,Intel,527.59
0790069347481,DWA-121,D-Link DWA-121 - Wireless - USB - WLAN - Wi-Fi 4 (802.11n) - 150 Mbit/s - Black (DWA-121),D-Link,8.79
0606449064261,JGS524-200EUS,Netgear JGS524v2 24-port Gigabit Rack Mountable Network Switch - Unmanaged - Full duplex - Rack mounting (JGS524-200EUS),Netgear,145.86
0606449105827,GS605-400PES,GS605-400PES - Unmanaged - L2 - Gigabit Ethernet (10/100/1000) - Full duplex,Netgear,22.28
0606449098242,GS748T-500EUS,GS748T - Managed - L2+ - Gigabit Ethernet (10/100/1000) - Full duplex - Rack mounting,Netgear,405.38
0606449101522,GS105E-200PES,GS105E-200PES - Managed - L2/L3 - Gigabit Ethernet (10/100/1000) - Full duplex,Netgear,27.14
0606449029673,GS105GE,Netgear ProSafe GS105 - Switch - Copper Wire 1 Gbps - Amount of ports: 5 - External (GS105GE),Netgear,28.9
0606449103403,GS108E-300PES,Netgear GS108E - Managed - Gigabit Ethernet (10/100/1000) - Full duplex (GS108E-300PES),Netgear,39.38
0606449025187,GS108GE,ProSafe GS108 - Router - Copper Wire 1 Gbps - Amount of ports: 3 U - External,Netgear,30.37
0606449035001,GS116GE,ProSafe GS116 16 Port Gigabit Desktop Switch - Switch - Copper Wire 1 Gbps - Amount of ports: 3 U - External,Netgear,87.34
0790069252747,DGS-1008D/E,DGS 1008D - Switch - PCI Copper Wire 1 Gbps - Amount of ports: 3 U - External,D-Link,23.42
7900694116700,DGS-1210-10,D-Link DGS-1210-10 - Managed - L2 - Gigabit Ethernet (10/100/1000) - Full duplex - Rack mounting - 1U (DGS-1210-10),D-Link,142.04
0790069332302,DGS-1210-24,D-Link Web Smart DGS-1210-24 - Managed - L2 - Gigabit Ethernet (10/100/1000) - Full duplex - Rack mounting - 1U (DGS-1210-24),D-Link,190.08
0790069391965,DGS-1210-24P,D-Link Web Smart DGS-1210-24P - Switch Managed 24 x 10/100/1000 (PoE) + 4 x combo Gigabit Ethernet/Gigabit SFP desktop rack-mountable PoE (193 W) (DGS-1210-24P),D-Link,484.8
0790069427664,DGS-1210-28MP,D-Link DGS-1210-28MP - Managed - L2 - Gigabit Ethernet (10/100/1000) - Power over Ethernet (PoE) - Rack mounting - 1U (DGS-1210-28MP),D-Link,609.48
0790069406539,DAP-1665,D-Link DAP-1665 - AC1200. 2-Band. 1 x Gigabit Ethernet LAN RJ-45. 2 x dBi (DAP-1665),D-Link,118.84
0190781270607,1FH48AA#ABB,"EliteDisplay E243m - 60.5 cm (23.8"") - 1920 x 1080 pixels - Full HD - LED - 5 ms - Black - Silver",HP,218.35
0672042351251,SNK-P0074AP4,Supermicro SuperServer 5029C-T - Mini Tower - Server - Black - Network - Power - System - 100 - 240 V - 50/60 Hz (SNK-P0074AP4),Supermicro,93.98
0672042420964,SNK-P0078P,SNK-P0078P - Heatsink - Black - Stainless steel,Supermicro,85.55
0672042020270,FAN-0074L4,PWM Fan - Fan - 45 dB - Green,Supermicro,32.53
8715946508689,B12B813481,Roller Assembly Kit - 1 pc(s),Epson,63.8
0889842771558,R18-06430,MS SB Windows Server 2022 5 Device CAL[UK] - Operating System - English,Microsoft,191.19
0889842771916,R18-06466,SB WIN SERVER CAL 2022,Microsoft,259.28
0889842769951,P73-08335,OEM Windows Svr Std 2022 64Bit Polish 1pk DSP OEI DVD 16 Core,Microsoft,1015.75
0192545618854,3YE87AA#ABB,Thunderbolt Dock 120W G2 with Audio - Wired - USB 3.2 Gen 1 (3.1 Gen 1) Type-C - Black - 2 W - Kensington - HP,HP,520.69
0193015009738,4SC18AA#ABB,150W Slim Smart - Notebook - Indoor - 150 W - HP - ZBook Studio G3 - ZBook 15 G3 - ZBook 15u G3 - Business,HP,54.58
0190017480190,R6M50A,HP Enterprise Aruba Instant ON AP22 WIFI-6 1.77 Gbps,HP,204.22
4977766774475,MFCL8900CDWRE1,MFC-L8900 CDW - Multifunction Printer - Laser/Led,Brother,1029.97
4977766774529,MFCL9570CDWRE1,MFCL9570CDW Color Laser 31ppm 1GB 2.400x,Brother,1291.19
0191628449194,2JA63AA,HP DisplayPort to HDMI True 4K Adapter - DisplayPort - HDMI Type A (Standard) - Male - Female - Black - Business (2JA63AA),HP,23.2
4752224007148,RB5009UG+S+IN,RouterBOARDRB5009UG 1x 2.5Gbit 7x 1Gbit SFP+,MikroTik,255.86
4977766813396,DCPJ1050DWRE1,DCP-J1050DW 3-in-1 inkjet MFP - Inkjet - 22 ppm,Brother,137.68
4752224007704,CCR2004-16G-2S+,Mikrotik Cloud Core Router CCR2004-16G-2S+ 16Gbit LAN 2x SFP+ Dual PSU Rack - Router - Rack module (CCR2004-16G-2S+),MikroTik,521.55
4752224007278,RBCAPGI-5ACD2ND-XL,MikroTik ac Access Point RBcAPGi-5acD2nD-XL cAP XL ac 2.4/5GHz 2x Gigabit - Access Point - WLAN (RBCAPGI-5ACD2ND-XL),MikroTik,110.12
9120117652464,MTP250-53V47-OD,MTP250 Outdoor AC/DC Netzteil fÃ¼r netPower Serie,MikroTik,125.41
4977766734981,TN321C,TN-321C - 1500 pages - Cyan - 1 pc(s),Brother,85.27
4977766734998,TN321M,TN-321M - 1500 pages - Magenta - 1 pc(s),Brother,84.82
4752224007858,RB924IR-2ND-BT5&BG77&R11E-LR8,MikroTik KNOT -IoT Lora8 Kit Gateway RB924iR-2nD-BT5&BG77&R11e-LR8 - 100 Mbps - Bluetooth (RB924IR-2ND-BT5&BG77&R11E-LR8),MikroTik,230.27
0889899082102,V7W66AA#AC3,Usb-C to RJ45 Adapter,HP,29.38
0888793536612,K0Q39AA,7.4 mm to 4.5 DC Dongle - Black - Male - Female - 90Â° - HP CO06XL - Business,HP,12.03
0730143312738,100-100000061WOF,Ryzen 9 5900X - AMD Ryzen 9 - Socket AM4 - PC - 7 nm - AMD - 3.7 GHz,AMD,420.9
0730143312042,100-100000065BOX,Ryzen 5|560 AMD R5 4.6 GHz - AM4,AMD,201.64
4960999616889,3115B001,KP-108IN - Inkjet - Red - White - 108 sheets - Canon SELPHY Compact - 101.6 mm - 152.4 mm,Canon,30.19
4977766735018,TN326BK,TN-326BK - 4000 pages - Black - 1 pc(s),Brother,69.72
4977766718448,TN241Y,TN241Y - Toner Cartridge Original - Yellow - 1.400 pages,Brother,71.27
4977766735001,TN321Y,TN-321Y - 1500 pages - Yellow - 1 pc(s),Brother,84.69
4977766718400,TN241C,Brother TN241C - Toner Cartridge Original - cyan - 1.400 pages (TN241C),Brother,72.16
4549292161823,4167C026,"PIXMA TR150 - Inkjet - 4800 x 1200 DPI - 8"" x 10"" (20x25 cm) - Borderless printing - Wi-Fi - Direct printing",Canon,350.43
4549292090741,2228C006,PIXMA TS5150 - Inkjet - Colour printing - 4800 x 1200 DPI - A4 - Direct printing - Black,Canon,85.19
4549292072372,0727C006,PIXMA MG2550S - Inkjet - Colour printing - 4800 x 600 DPI - Colour copying - A4 - Black,Canon,53.96
4549292119770,2995C010,CanoScan LiDE 300 - 216 x 297 mm - 2400 x 2400 DPI - 48 bit - 48 bit - 16 bit - 8 bit,Canon,77.72
0840006608547,CMK32GX4M2E3200C16,Vengeance LPX CMK32GX4M2E3200C16 - 32 GB - 2 x 16 GB - DDR4 - 3200 MHz - 288-pin DIMM,Corsair,95.99
4549292169058,4430C001,Canon GI 56 C - Cyan - Canon - MAXIFY GX6050 - GX7050 - 14000 pages - Inkjet - 1 pc(s) (4430C001),Canon,24.3
4549292169034,4412C001,Canon GI-56 BK - Black - Canon - MAXIFY GX6050 - GX7050 - 6000 pages - Inkjet - 1 pc(s) (4412C001),Canon,14.5
4549292169072,4431C001,GI-56 M - Magenta - Canon - MAXIFY GX6050 - GX7050 - 14000 pages - Inkjet - 1 pc(s),Canon,24.3
4549292169096,4432C001,Canon GI-56 Y - Yellow - Canon - MAXIFY GX6050 - GX7050 - 14000 pages - Inkjet - 1 pc(s) (4432C001),Canon,24.3
4960999980034,8568B001,Canon RP-108 - Print ribbon cassette and paper kit (8568B001),Canon,29.42
5397184505014,DELL-U2722DE,"U2722DE - 68.6 cm (27"") - 2560 x 1440 pixels - Quad HD - LCD - 8 ms - Black - Silver",Dell,462.79
0193386077527,61DDUAT6EU,"Lenovo ThinkVision M14 35.6 cm (14"") 1920 x 1080 pixels Full HD LED Black (61DDUAT6EU)",Lenovo,305.98
0194632370218,61FCMAT6EU,"ThinkVision T24v-20 - 60.5 cm (23.8"") - 1920 x 1080 pixels - Full HD - LED - Black",Lenovo,279.8
0195348052634,62B0MAT2EU,"ThinkVision T24i-2L - 60.5 cm (23.8"") - 1920 x 1080 pixels - Full HD - LED - 6 ms - Black",Lenovo,180.51
